Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
21,What is the Drosophila melanogaster Groucho protein?,TMC64,0.9968971329070968,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
21,What is the Drosophila melanogaster Groucho protein?,ContextCite100,0.9993117478916868,0.9636363636363635,0.9966732248948714,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
21,What is the Drosophila melanogaster Groucho protein?,KernelShap100,0.9993240964820774,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
21,What is the Drosophila melanogaster Groucho protein?,BetaShap (U)100,0.962255825816498,0.7575757575757575,0.9873024405295621,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
21,What is the Drosophila melanogaster Groucho protein?,TMC100,0.9984337557530094,0.8666666666666665,0.997488240686884,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
21,What is the Drosophila melanogaster Groucho protein?,LOO,0.996990267236649,0.8424242424242423,0.9845694544284425,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,ContextCite32,0.9956103886028511,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,KernelShap32,0.9952655656207614,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,BetaShap (U)32,0.8732690944350343,0.9151515151515152,0.9633415038777768,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,TMC32,0.9805164665642798,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,ContextCite64,0.997497227265834,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,KernelShap64,0.9974249843238403,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,BetaShap (U)64,0.8843089456556281,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,TMC64,0.9889592283689552,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,ContextCite100,0.9980232697530995,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,KernelShap100,0.9993075604382505,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,BetaShap (U)100,0.9207868180873112,0.8545454545454544,0.9875157848384345,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,TMC100,0.9935887315585292,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
22,Please list the drugs associated with Drug-Induced Hypophosphatemia.,LOO,0.9946859552717919,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,ContextCite32,0.4550256854339291,0.43769199144964654,0.8154931120565133,0.31462660248284624,1.0,1.0,0.8,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,KernelShap32,0.7244622480298868,0.7575757575757575,0.8196583283847709,0.6,1.0,0.6666666666666666,0.6,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,BetaShap (U)32,0.7359762009018331,0.7818181818181817,0.7465430863296972,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,TMC32,0.7977757986772658,0.8424242424242423,0.8760519625597409,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,ContextCite64,0.707600543449169,0.6727272727272726,1.0,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,KernelShap64,0.9579136493558481,0.9030303030303028,0.9964980149441488,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,BetaShap (U)64,0.7244575792899556,0.7454545454545454,0.7308247766544713,0.5111111111111111,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,TMC64,0.8421057960636196,0.8424242424242423,0.7406963180902125,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,ContextCite100,0.8386309617130323,0.7963562622208846,1.0,0.6741998624632421,1.0,1.0,0.8,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,KernelShap100,0.9556349967597568,0.9030303030303028,0.9964980149441488,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,BetaShap (U)100,0.7661515857096874,0.7939393939393938,0.7130143684721854,0.6,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,TMC100,0.8208392902882319,0.8060606060606059,0.6761831740540901,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
23,Is H4K20 methylation associated with DNA replication?,LOO,0.13603610232518337,0.4666666666666666,0.568683759384851,0.3333333333333333,1.0,1.0,0.8,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,ContextCite32,0.9639538165993975,0.8303030303030302,0.9989273168667064,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,KernelShap32,0.9839285626446374,0.8666666666666665,0.9989273168667064,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,BetaShap (U)32,0.8038071745778841,0.2121212121212121,0.8350099601814029,0.1111111111111111,1.0,0.3333333333333333,0.4,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,TMC32,0.8903549681357794,0.23636363636363633,0.8558976153660719,0.15555555555555553,1.0,0.3333333333333333,0.4,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,ContextCite64,0.988249195971859,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,0.8,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,KernelShap64,0.9859723426555741,0.8909090909090909,0.9989273168667064,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,BetaShap (U)64,0.7400147317856791,0.2727272727272727,0.9380556502730498,0.19999999999999998,1.0,0.6666666666666666,0.4,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,TMC64,0.9220246019273567,0.2121212121212121,0.9380556502730498,0.15555555555555553,1.0,0.6666666666666666,0.4,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,ContextCite100,0.9860719210280786,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,KernelShap100,0.9889555164712766,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,BetaShap (U)100,0.7410993576401742,0.38181818181818183,0.9100822647578266,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,TMC100,0.9475914917543816,0.5030303030303029,0.9380556502730498,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
24,Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,LOO,0.9630165514097967,0.7696969696969697,0.9181499437944011,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,ContextCite32,0.9795209207034989,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,KernelShap32,0.9773920357504026,0.8666666666666665,0.9801881276503377,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,BetaShap (U)32,0.8625445830533417,0.7818181818181817,0.9692709775826878,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,TMC32,0.9516531159244916,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,ContextCite64,0.9877473931755335,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,KernelShap64,0.9882194219302229,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,BetaShap (U)64,0.7993017617523481,0.8303030303030302,0.9692709775826878,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,TMC64,0.9791204450557595,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,ContextCite100,0.9921182299205135,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,KernelShap100,0.9913117444969579,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,BetaShap (U)100,0.8784204959495131,0.6121212121212121,0.9523779310034581,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,TMC100,0.987680993109655,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
25,Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,LOO,0.9852629235080992,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
26,List components of the CRSP/Med complex.,ContextCite32,0.9977219202176594,0.6606060606060605,1.0,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,KernelShap32,0.9968695468562377,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,BetaShap (U)32,0.995112125628778,0.709090909090909,1.0,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,TMC32,0.9992883266133361,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,ContextCite64,0.9996210384851402,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,KernelShap64,0.998806268732616,0.6606060606060605,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
26,List components of the CRSP/Med complex.,BetaShap (U)64,0.9892683970950082,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,TMC64,0.9990050848074774,0.9393939393939393,1.0,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
26,List components of the CRSP/Med complex.,ContextCite100,0.9996449226988885,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,KernelShap100,0.9997184767863742,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,BetaShap (U)100,0.9895898476311713,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
26,List components of the CRSP/Med complex.,TMC100,0.9992586511506547,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
26,List components of the CRSP/Med complex.,LOO,0.998345070850566,0.6484848484848483,0.9971699610408279,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,ContextCite32,0.9758140397805658,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,KernelShap32,0.982422557205043,0.9393939393939393,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,BetaShap (U)32,0.9769702096039825,0.9393939393939393,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,TMC32,0.9906770489510014,0.9393939393939393,1.0,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,ContextCite64,0.9892036236418343,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,KernelShap64,0.9897967038388,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,BetaShap (U)64,0.8976939343461614,0.7333333333333332,1.0,0.6,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,TMC64,0.9911010162038056,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,ContextCite100,0.9955822446734509,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,KernelShap100,0.9956106858438611,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,BetaShap (U)100,0.8856538727459562,0.6848484848484848,1.0,0.6,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,TMC100,0.9940142981423803,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
27,For the constructions of which organs has 3D printing been tested?,LOO,0.9490991771501258,0.8181818181818182,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,ContextCite32,0.9956008934961172,0.5393939393939393,0.9877969320222906,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,KernelShap32,0.9968982243945745,0.6727272727272726,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,BetaShap (U)32,0.9772416049003742,0.4545454545454545,0.9751041703944278,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,TMC32,0.9924928849904245,0.8181818181818182,0.9751041703944278,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,ContextCite64,0.9983701266026983,0.7939393939393938,0.9952752705384997,0.6,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,KernelShap64,0.9985029764149272,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,BetaShap (U)64,0.9767272096601936,0.8303030303030302,0.9825825089106369,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,TMC64,0.9981356942268609,0.9393939393939393,0.9973660139775147,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,ContextCite100,0.9986099608468554,0.7416447632896788,0.9952752705384997,0.5843065474681431,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,KernelShap100,0.9988587995609278,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,BetaShap (U)100,0.9853852737645642,0.7454545454545454,0.9691422256047554,0.6,1.0,1.0,0.8,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,TMC100,0.9991422930571555,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,1,1.0,10
28,Which gene is the paralog of yeast UPC2?,LOO,0.9951262523071567,-0.09090909090909088,0.9597056130504439,-0.1111111111111111,1.0,0.3333333333333333,0.4,1,1.0,10
29,Which disease can be treated with Relugolix.,ContextCite32,0.9389861695498392,0.6848484848484848,0.9374948779086947,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,KernelShap32,0.9600769549639405,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,BetaShap (U)32,0.7987537303339073,0.7333333333333332,0.9647324633342393,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,TMC32,0.8673555975715774,0.6121212121212121,0.9647324633342393,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,ContextCite64,0.979064561535175,0.8181818181818182,1.0,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
29,Which disease can be treated with Relugolix.,KernelShap64,0.9773459928533841,0.8545454545454544,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,BetaShap (U)64,0.8369408094517854,0.6969696969696969,0.9501130289439269,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,TMC64,0.9771024726815141,0.8787878787878788,0.9647324633342393,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
29,Which disease can be treated with Relugolix.,ContextCite100,0.9846012466075832,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
29,Which disease can be treated with Relugolix.,KernelShap100,0.9829175555108315,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
29,Which disease can be treated with Relugolix.,BetaShap (U)100,0.8480121335512836,0.7212121212121211,0.9647324633342393,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,TMC100,0.9864057418059379,0.7575757575757575,0.9647324633342393,0.6,1.0,1.0,0.8,1,1.0,10
29,Which disease can be treated with Relugolix.,LOO,0.9804587077909594,0.9030303030303028,0.9647324633342393,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,ContextCite32,0.6157836019885008,0.5393939393939393,0.957103393200385,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,KernelShap32,0.7130698311722583,0.6121212121212121,0.9531126049661918,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,BetaShap (U)32,0.12255652492795582,0.10303030303030303,0.5802152455347827,0.06666666666666667,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,TMC32,0.4538823512522806,0.5272727272727272,0.957103393200385,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,ContextCite64,0.7713361650104188,0.5272727272727272,0.9531126049661918,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,KernelShap64,0.8193087783750213,0.5757575757575757,0.9531126049661918,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,BetaShap (U)64,0.4374567603076695,0.49090909090909085,0.5802152455347827,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,TMC64,0.7516090633708239,0.7212121212121211,0.957103393200385,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,ContextCite100,0.8076254211352659,0.6727272727272726,0.9531126049661918,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,KernelShap100,0.8225329281585005,0.4787878787878787,0.9531126049661918,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,BetaShap (U)100,0.7209782499794434,0.7575757575757575,0.5802152455347827,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,TMC100,0.9021099376341207,0.8545454545454544,0.957103393200385,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
30,Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,LOO,0.2855386721134208,0.34545454545454546,0.5802152455347827,0.24444444444444444,1.0,0.6666666666666666,0.6,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,ContextCite32,0.9981601584431584,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,KernelShap32,0.9952863255533295,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,BetaShap (U)32,0.9503601714853173,0.709090909090909,1.0,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,TMC32,0.9827735603981302,0.9151515151515152,0.9952430512830445,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,ContextCite64,0.9981699829886272,0.9030303030303028,0.9900206230733624,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,KernelShap64,0.9988684894195824,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,BetaShap (U)64,0.9591942530297188,0.8060606060606059,1.0,0.6444444444444444,1.0,1.0,0.6,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,TMC64,0.9945726197847307,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,ContextCite100,0.9995975924039077,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,KernelShap100,0.9993757323230347,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,BetaShap (U)100,0.9615668555339452,0.8424242424242423,0.9174768508479171,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,TMC100,0.9971820316000202,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
31,Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,LOO,0.995315084565595,0.9878787878787878,1.0,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,ContextCite32,0.9913689496338143,0.7818181818181817,0.9989734027269812,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,KernelShap32,0.9884381043015112,0.8303030303030302,0.9950812084403476,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,BetaShap (U)32,0.9410896492365888,0.9030303030303028,0.9950812084403476,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,TMC32,0.9780015884697825,0.8787878787878788,0.9950812084403476,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,ContextCite64,0.9923897365943671,0.7454545454545454,0.9971798628724658,0.6,1.0,1.0,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,KernelShap64,0.9924378485235344,0.8424242424242423,0.9925647210193577,0.6888888888888888,1.0,0.6666666666666666,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,BetaShap (U)64,0.9282647344008681,0.3939393939393939,0.9832940189814541,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,TMC64,0.9940359853560315,0.4545454545454545,0.9911672751452745,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,ContextCite100,0.9944946112498355,0.8666666666666665,0.9971798628724658,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,KernelShap100,0.9964022453667178,0.9030303030303028,0.9950812084403476,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,BetaShap (U)100,0.9232010839415018,0.38181818181818183,0.9832940189814541,0.24444444444444444,1.0,0.6666666666666666,0.4,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,TMC100,0.9949699366373148,0.5272727272727272,0.9783984515501376,0.4222222222222222,1.0,0.3333333333333333,0.6,1,1.0,10
32,Which chromosome contains the TLR7 locus in the human genome?,LOO,0.9759814279074447,0.6484848484848483,0.9760028744155947,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,ContextCite32,0.8582489841594071,0.5878787878787878,0.9671147936858027,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,KernelShap32,0.9259334232576137,0.8424242424242423,0.9828079542946788,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,BetaShap (U)32,0.68451169002537,0.7939393939393938,0.8502204970387839,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,TMC32,0.6920988318187411,0.8303030303030302,0.8502204970387839,0.6888888888888888,1.0,1.0,1.0,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,ContextCite64,0.9753500544348778,0.6484848484848483,0.9828079542946788,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,KernelShap64,0.9696254778433648,0.6484848484848483,0.9828079542946788,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,BetaShap (U)64,0.8742725230010115,0.9030303030303028,0.9828079542946788,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,TMC64,0.9580231391581397,0.9151515151515152,0.9828079542946788,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,ContextCite100,0.9759687514772794,0.7696969696969697,0.9914192582124076,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
33,Which syndromes are associated with heterochromia iridum?,KernelShap100,0.9741291705629538,0.8545454545454544,0.9828079542946788,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
